filename,entropy,non_zero_bins,class
jpeg_data_single_12_S_456260_83.csv,6.028661225646661,151,single
jpeg_data_single_12_S_255421_437.csv,6.272856831234109,109,single
jpeg_data_single_12_S_301122_206.csv,7.110624738192845,817,single
jpeg_data_single_12_S_169162_1088.csv,6.330319654093622,254,single
jpeg_data_single_12_S_100615_241.csv,7.26389524670458,1077,single
jpeg_data_single_12_S_240110_91.csv,6.338028356727505,154,single
jpeg_data_single_12_S_379303_729.csv,6.454420250654906,209,single
jpeg_data_single_12_S_270322_724.csv,6.701361060107667,371,single
jpeg_data_single_12_S_205898_900.csv,7.246790977867367,658,single
jpeg_data_single_12_S_148353_558.csv,6.322415312398379,355,single
jpeg_data_single_12_S_393096_112.csv,6.231419319076408,127,single
jpeg_data_single_12_S_535709_980.csv,6.20846869758078,180,single
jpeg_data_single_12_S_477991_922.csv,6.256322721082874,141,single
jpeg_data_single_12_S_365145_107.csv,6.167190735938962,103,single
jpeg_data_single_12_S_404045_769.csv,6.194707879625865,116,single
jpeg_data_single_12_S_549883_65.csv,6.66980431267655,248,single
jpeg_data_single_12_S_267330_245.csv,6.0394657695180936,74,single
jpeg_data_single_12_S_102736_291.csv,6.753200559986739,274,single
jpeg_data_single_12_S_414790_873.csv,6.305630747607011,188,single
jpeg_data_single_12_S_330497_312.csv,6.619666646465223,259,single
jpeg_data_single_12_S_069238_249.csv,6.608213711590121,273,single
jpeg_data_single_12_S_149979_247.csv,6.162636287015856,111,single
jpeg_data_single_12_S_049991_243.csv,6.50804374215154,325,single
jpeg_data_single_12_S_463386_974.csv,6.545232024090204,212,single
jpeg_data_single_12_S_071703_604.csv,6.227317350311671,112,single
jpeg_data_single_12_S_073978_328.csv,6.325332014642376,295,single
jpeg_data_single_12_S_023862_419.csv,6.03137622339055,73,single
jpeg_data_single_12_S_277401_433.csv,6.642257678039828,242,single
jpeg_data_single_12_S_246961_1000.csv,6.121529038454001,112,single
jpeg_data_single_12_S_163477_458.csv,6.0220170131952155,76,single
jpeg_data_single_12_S_104668_72.csv,6.583486648955987,296,single
jpeg_data_single_12_S_037027_646.csv,6.177528087251737,123,single
jpeg_data_single_12_S_135468_163.csv,6.5497641711729555,490,single
jpeg_data_single_12_S_434964_696.csv,6.053275811916014,76,single
jpeg_data_single_12_S_539936_290.csv,7.062996679406825,336,single
jpeg_data_single_12_S_053326_666.csv,6.711137233241345,547,single
jpeg_data_single_12_S_339738_946.csv,6.720357015293628,425,single
jpeg_data_single_12_S_309291_473.csv,6.616572013423972,282,single
jpeg_data_single_12_S_022308_384.csv,6.503845001294907,184,single
jpeg_data_single_12_S_445710_686.csv,6.895900919147983,415,single
jpeg_data_single_12_S_309288_128.csv,6.135496756064802,105,single
jpeg_data_single_12_S_414507_473.csv,6.544195233941166,293,single
jpeg_data_single_12_S_371017_828.csv,6.808640588288945,451,single
jpeg_data_single_12_S_286472_713.csv,6.4996536584554905,364,single
jpeg_data_single_12_S_134024_366.csv,6.868493343594541,446,single
jpeg_data_single_12_S_482672_928.csv,6.26993483927792,130,single
jpeg_data_single_12_S_320832_867.csv,6.926840920614959,541,single
jpeg_data_single_12_S_506318_1090.csv,6.22029612359463,110,single
jpeg_data_single_12_S_294633_1007.csv,6.887874376491203,458,single
jpeg_data_single_12_S_024174_617.csv,6.183746783660352,187,single
jpeg_data_single_12_S_152692_295.csv,6.860462084395753,279,single
jpeg_data_single_12_S_568815_836.csv,7.1726588375299265,695,single
jpeg_data_single_12_S_461576_698.csv,7.111838726384107,492,single
jpeg_data_single_12_S_275097_791.csv,7.1012071765841105,578,single
jpeg_data_single_12_S_539224_400.csv,7.219112098339043,975,single
jpeg_data_single_12_S_447798_415.csv,6.51008097609805,489,single
jpeg_data_single_12_S_249112_334.csv,6.785074342687167,346,single
jpeg_data_single_12_S_245655_800.csv,7.085730656488278,776,single
jpeg_data_single_12_S_043886_1034.csv,6.874775857760821,581,single
jpeg_data_single_12_S_434848_129.csv,6.640485578141303,431,single
jpeg_data_single_12_S_259273_305.csv,6.044557964674204,75,single
jpeg_data_single_12_S_265599_859.csv,6.176170119577159,186,single
jpeg_data_single_12_S_092053_695.csv,6.274654582196674,110,single
jpeg_data_single_12_S_362243_800.csv,6.19840596750647,414,single
jpeg_data_single_12_S_022834_631.csv,6.630550296070846,434,single
jpeg_data_single_12_S_440381_735.csv,6.84223551426096,543,single
jpeg_data_single_12_S_043486_1142.csv,6.854278321810743,289,single
jpeg_data_single_12_S_218600_701.csv,6.553787246315444,182,single
jpeg_data_single_12_S_067008_385.csv,6.476654818728363,387,single
jpeg_data_single_12_S_318698_736.csv,6.392560342277876,287,single
jpeg_data_single_12_S_566205_405.csv,6.251547006296258,168,single
jpeg_data_single_12_S_068682_170.csv,6.920291773529715,595,single
jpeg_data_single_12_S_413711_217.csv,6.186637070238907,257,single
jpeg_data_single_12_S_049152_71.csv,6.366892272221246,189,single
jpeg_data_single_12_S_354311_1048.csv,7.319364277629259,366,single
jpeg_data_single_12_S_540986_1147.csv,6.146442615216251,131,single
jpeg_data_single_12_S_523438_1000.csv,6.329996635571276,129,single
jpeg_data_single_12_S_095590_559.csv,6.238526296417357,212,single
jpeg_data_single_12_S_266917_327.csv,6.986105111260641,498,single
jpeg_data_single_12_S_479281_930.csv,6.963191135635788,788,single
jpeg_data_single_12_S_433251_439.csv,6.406360381524199,141,single
jpeg_data_single_12_S_055603_628.csv,6.171400810468631,180,single
jpeg_data_single_12_S_275623_935.csv,6.010168401680603,65,single
jpeg_data_single_12_S_053683_1089.csv,6.146436738188624,137,single
jpeg_data_single_12_S_036708_866.csv,6.820364061071886,396,single
jpeg_data_single_12_S_320966_577.csv,6.580008094414418,349,single
jpeg_data_single_12_S_030523_511.csv,6.400381412565428,400,single
jpeg_data_single_12_S_453955_269.csv,6.3495143710408,206,single
jpeg_data_single_12_S_042290_657.csv,6.205982949216508,113,single
jpeg_data_single_12_S_029022_389.csv,6.695244616687387,431,single
jpeg_data_single_12_S_536404_683.csv,6.789736380699141,617,single
jpeg_data_single_12_S_316595_362.csv,6.179060919246137,126,single
jpeg_data_single_12_S_268800_189.csv,6.954603854215121,797,single
jpeg_data_single_12_S_541028_1064.csv,6.404883400774093,404,single
jpeg_data_single_12_S_185720_289.csv,6.563438374267686,466,single
jpeg_data_single_12_S_291623_87.csv,6.529164108010186,173,single
jpeg_data_single_12_S_318124_826.csv,6.265034541824104,255,single
jpeg_data_single_12_S_266941_908.csv,6.06360761534946,75,single
jpeg_data_single_12_S_077434_1107.csv,5.983736512072108,64,single
jpeg_data_single_12_S_495411_328.csv,6.0439589372893,81,single
jpeg_data_single_12_S_351059_668.csv,6.805190689209681,652,single
jpeg_data_single_12_S_010072_471.csv,6.862847973105136,516,single
jpeg_data_single_12_S_108271_103.csv,6.3135817581330524,214,single
jpeg_data_single_12_S_043643_196.csv,6.833448764637778,606,single
jpeg_data_single_12_S_244819_335.csv,7.204402563155224,649,single
jpeg_data_single_12_S_485296_969.csv,6.222021021513331,200,single
jpeg_data_single_12_S_425333_182.csv,6.152597101201792,102,single
jpeg_data_single_12_S_268023_487.csv,6.610773010609517,197,single
jpeg_data_single_12_S_129327_260.csv,7.331120752035985,857,single
jpeg_data_single_12_S_271036_605.csv,6.38400050286076,259,single
jpeg_data_single_12_S_234485_391.csv,6.589168295932664,316,single
jpeg_data_single_12_S_076642_1167.csv,6.216662668890582,196,single
jpeg_data_single_12_S_126403_690.csv,6.76829536388954,518,single
jpeg_data_single_12_S_200911_986.csv,7.415004802576728,1184,single
jpeg_data_single_12_S_563743_336.csv,6.04339212511935,74,single
jpeg_data_single_12_S_461235_123.csv,6.029664663102989,74,single
jpeg_data_single_12_S_180837_554.csv,7.170362803289182,874,single
jpeg_data_single_12_S_496519_1120.csv,6.426529379138313,142,single
jpeg_data_single_12_S_545941_770.csv,7.002807884311628,434,single
jpeg_data_single_12_S_403602_983.csv,6.568420634427632,518,single
jpeg_data_single_12_S_242128_968.csv,6.6703061768086185,344,single
jpeg_data_single_12_S_408489_238.csv,6.479237609349289,280,single
jpeg_data_single_12_S_489247_385.csv,6.2813038616553545,157,single
jpeg_data_single_12_S_313231_648.csv,6.035692241154424,109,single
jpeg_data_single_12_S_246681_981.csv,6.039315430071621,72,single
jpeg_data_single_12_S_465537_327.csv,6.6299179393055905,541,single
jpeg_data_single_12_S_061341_312.csv,6.27189070889603,179,single
jpeg_data_single_12_S_283157_1096.csv,6.431479210100275,307,single
jpeg_data_single_12_S_170186_741.csv,6.213940588287072,202,single
jpeg_data_single_12_S_495530_350.csv,7.162872399721709,575,single
jpeg_data_single_12_S_341840_622.csv,6.525093059308186,455,single
jpeg_data_single_12_S_388914_832.csv,7.366022691925767,847,single
jpeg_data_single_12_S_385443_358.csv,6.874798839316264,413,single
jpeg_data_single_12_S_537079_841.csv,6.504805890648795,265,single
jpeg_data_single_12_S_548357_816.csv,6.6165147371152635,491,single
jpeg_data_single_12_S_124348_786.csv,6.128240282479064,202,single
jpeg_data_single_12_S_463254_88.csv,6.493892357454336,314,single
jpeg_data_single_12_S_287219_580.csv,6.099867045276539,93,single
jpeg_data_single_12_S_323495_259.csv,6.185602533589245,114,single
jpeg_data_single_12_S_483018_1107.csv,6.5999425120885205,521,single
jpeg_data_single_12_S_140592_540.csv,6.469299330439172,240,single
jpeg_data_single_12_S_411934_849.csv,5.987868668987284,68,single
jpeg_data_single_12_S_087624_221.csv,6.335691876718946,332,single
jpeg_data_single_12_S_016368_93.csv,6.204103548486483,119,single
jpeg_data_single_12_S_465394_316.csv,6.485331413464418,283,single
jpeg_data_single_12_S_407976_378.csv,6.2520189029412965,146,single
jpeg_data_single_12_S_305501_602.csv,7.118430210616304,614,single
jpeg_data_single_12_S_243586_749.csv,6.878119954818268,456,single
jpeg_data_single_12_S_056410_219.csv,6.378235761232602,259,single
jpeg_data_single_12_S_295257_1056.csv,6.560330477622178,373,single
jpeg_data_single_12_S_553976_563.csv,6.458047852383188,339,single
jpeg_data_single_12_S_450039_504.csv,6.417093378379845,147,single
jpeg_data_single_12_S_336568_459.csv,6.275782954643604,164,single
jpeg_data_single_12_S_088111_772.csv,6.402683153317853,119,single
jpeg_data_single_12_S_131211_704.csv,6.287024098333631,226,single
jpeg_data_single_12_S_118701_665.csv,6.589635712990003,200,single
jpeg_data_single_12_S_145012_628.csv,6.072477624031037,125,single
jpeg_data_single_12_S_565746_562.csv,7.083117657890152,632,single
jpeg_data_single_12_S_367558_407.csv,6.3284991506567945,170,single
jpeg_data_single_12_S_305017_859.csv,6.657832287543093,243,single
jpeg_data_single_12_S_494963_457.csv,6.375482487545272,173,single
jpeg_data_single_12_S_065782_951.csv,7.2164640544345335,661,single
jpeg_data_single_12_S_049392_540.csv,6.037057181773302,98,single
jpeg_data_single_12_S_076535_560.csv,6.6792020152158145,303,single
jpeg_data_single_12_S_447207_131.csv,6.437715395706577,154,single
jpeg_data_single_12_S_380822_783.csv,6.424437014727118,367,single
jpeg_data_single_12_S_248003_726.csv,6.249014954721578,119,single
jpeg_data_single_12_S_094427_495.csv,6.855323950069583,683,single
jpeg_data_single_12_S_144393_216.csv,7.433370843800303,1374,single
jpeg_data_single_12_S_107515_1166.csv,7.02554741718893,794,single
jpeg_data_single_12_S_473005_126.csv,7.336622126135686,365,single
jpeg_data_single_12_S_490056_477.csv,6.749814870129612,515,single
jpeg_data_single_12_S_123094_844.csv,6.1569670296377055,188,single
jpeg_data_single_12_S_155780_412.csv,6.501483488040577,212,single
jpeg_data_single_12_S_201886_536.csv,6.578072514517251,369,single
jpeg_data_single_12_S_224058_981.csv,6.371736639240861,418,single
jpeg_data_single_12_S_241220_1139.csv,5.977279923499917,63,single
jpeg_data_single_12_S_359943_1030.csv,6.658685983122717,430,single
jpeg_data_single_12_S_208518_1010.csv,6.549219602667576,256,single
jpeg_data_single_12_S_021465_1087.csv,6.3873722853524155,501,single
jpeg_data_single_12_S_016585_656.csv,6.825765880993885,501,single
jpeg_data_single_12_S_511829_1032.csv,6.1221231117679675,108,single
jpeg_data_single_12_S_277421_787.csv,7.866236397533443,1294,single
jpeg_data_single_12_S_229981_1127.csv,6.5096423999793815,333,single
jpeg_data_single_12_S_321746_253.csv,6.62341484282697,502,single
jpeg_data_single_12_S_057837_84.csv,6.211497274060545,106,single
jpeg_data_single_12_S_317133_152.csv,6.925150855256984,296,single
jpeg_data_single_12_S_095657_277.csv,6.24489799411702,174,single
jpeg_data_single_12_S_536101_995.csv,6.134783836774647,106,single
jpeg_data_single_12_S_149167_383.csv,6.501370752898797,330,single
jpeg_data_single_12_S_015060_810.csv,6.324909856567914,202,single
jpeg_data_single_12_S_391626_267.csv,6.4459311290225765,354,single
jpeg_data_single_12_S_149358_832.csv,6.713297095819038,470,single
jpeg_data_single_12_S_419849_449.csv,6.564992021380178,381,single
jpeg_data_single_12_S_195943_900.csv,6.728346394251737,570,single
jpeg_data_single_12_S_500578_1148.csv,6.114924310105039,116,single
jpeg_data_single_12_S_456892_981.csv,6.197632220013515,153,single
jpeg_data_single_12_S_411457_1096.csv,6.242880613727464,188,single
jpeg_data_single_12_S_279817_923.csv,6.622916430884212,372,single
jpeg_data_single_12_S_388748_1113.csv,6.230830040370429,202,single
jpeg_data_single_12_S_564526_100.csv,6.509706777551824,326,single
jpeg_data_single_12_S_067110_803.csv,6.396615709825185,191,single
jpeg_data_single_12_S_523563_1136.csv,6.132265244510579,103,single
jpeg_data_single_12_S_446497_771.csv,6.7897099745730065,523,single
jpeg_data_single_12_S_224457_971.csv,6.010489872607758,66,single
jpeg_data_single_12_S_391408_1111.csv,7.275530732975739,768,single
jpeg_data_single_12_S_411189_453.csv,6.697966058420643,328,single
jpeg_data_single_12_S_535384_1105.csv,6.38057716566569,212,single
jpeg_data_single_12_S_550917_996.csv,6.135807368312082,124,single
jpeg_data_single_12_S_377960_763.csv,6.393163188045017,220,single
jpeg_data_single_12_S_481896_606.csv,6.987835607999535,794,single
jpeg_data_single_12_S_273349_611.csv,6.408559488366776,145,single
jpeg_data_single_12_S_452072_186.csv,6.059771316326,89,single
jpeg_data_single_12_S_381776_592.csv,7.041753211229164,681,single
jpeg_data_single_12_S_078856_1083.csv,6.230521334965518,121,single
jpeg_data_single_12_S_389671_110.csv,6.19844026967491,120,single
jpeg_data_single_12_S_257421_462.csv,6.228419401702653,293,single
jpeg_data_single_12_S_038524_1064.csv,7.247539220683009,592,single
jpeg_data_single_12_S_070185_606.csv,6.439530996589419,523,single
jpeg_data_single_12_S_548660_760.csv,6.160231631204874,306,single
jpeg_data_single_12_S_438735_719.csv,6.3314436917005095,191,single
jpeg_data_single_12_S_103929_978.csv,6.478256173035355,339,single
jpeg_data_single_12_S_397669_305.csv,7.054315036101236,545,single
jpeg_data_single_12_S_374614_758.csv,7.269043587748123,730,single
jpeg_data_single_12_S_065638_628.csv,6.148700692882521,146,single
jpeg_data_single_12_S_396213_895.csv,6.430566847807824,254,single
jpeg_data_single_12_S_122907_289.csv,6.646356167736023,402,single
jpeg_data_single_12_S_438802_441.csv,6.65145404350119,350,single
jpeg_data_single_12_S_390019_493.csv,6.537534704868152,248,single
jpeg_data_single_12_S_017513_188.csv,6.110945961040918,110,single
jpeg_data_single_12_S_326933_307.csv,6.473188253834574,336,single
jpeg_data_single_12_S_146325_523.csv,6.622031738395445,524,single
jpeg_data_single_12_S_222673_407.csv,6.431445402470867,176,single
jpeg_data_single_12_S_374223_519.csv,6.096438557043267,81,single
jpeg_data_single_12_S_556244_953.csv,7.163137985833331,647,single
jpeg_data_single_12_S_109839_712.csv,6.60647170866816,282,single
jpeg_data_single_12_S_562203_978.csv,6.070346918180361,97,single
jpeg_data_single_12_S_359951_839.csv,6.168415204027407,175,single
jpeg_data_single_12_S_099565_721.csv,6.627922153614849,670,single
jpeg_data_single_12_S_147732_290.csv,6.3635083087144215,135,single
jpeg_data_single_12_S_544437_980.csv,6.30111124821773,321,single
jpeg_data_single_12_S_097476_562.csv,6.323608874867456,243,single
jpeg_data_single_12_S_267351_389.csv,6.6004909191574015,232,single
jpeg_data_single_12_S_047400_667.csv,6.311443756702331,326,single
jpeg_data_single_12_S_179472_327.csv,6.745922557999994,248,single
jpeg_data_single_12_S_408976_175.csv,6.482415010801268,657,single
jpeg_data_single_12_S_487904_973.csv,7.250472458089369,936,single
jpeg_data_single_12_S_124156_487.csv,7.003509374195662,522,single
jpeg_data_single_12_S_205522_548.csv,6.232863601893915,213,single
jpeg_data_single_12_S_074631_638.csv,7.041953575650642,416,single
jpeg_data_single_12_S_465496_494.csv,6.606243428411214,292,single
jpeg_data_single_12_S_145048_928.csv,7.078965030444631,528,single
jpeg_data_single_12_S_484686_444.csv,6.04037255233114,73,single
jpeg_data_single_12_S_519881_1109.csv,6.704212447563079,555,single
jpeg_data_single_12_S_036659_682.csv,6.144608680837994,181,single
jpeg_data_single_12_S_260240_972.csv,6.877418284712443,499,single
jpeg_data_single_12_S_080982_552.csv,6.729114278746714,411,single
jpeg_data_single_12_S_386801_685.csv,6.2319751846282445,181,single
jpeg_data_single_12_S_289196_308.csv,6.179205831317228,180,single
jpeg_data_single_12_S_105381_1083.csv,6.841288096656482,284,single
jpeg_data_single_12_S_014192_1039.csv,6.268472930316338,111,single
jpeg_data_single_12_S_110664_997.csv,7.344770297628157,1628,single
